InvoiceDay,Amount
2011-01-01,218.53
2011-01-02,101.84
2011-01-03,188.9
2011-01-04,142.69
2011-01-05,123.59
2011-01-06,117.5
2011-01-07,282.6
2011-01-08,112.35000000000001
2011-01-09,279.3
2011-01-10,374.66
2011-01-11,230.74
2011-01-12,143.59
2011-01-13,324.19
2011-01-14,270.96
2011-01-15,274.72
2011-01-16,316.98
2011-01-17,259.05
2011-01-18,287.5
2011-01-19,241.10000000000002
2011-01-20,391.91
2011-01-21,324.09000000000003
2011-01-22,184.60000000000002
2011-01-23,307.45
2011-01-24,317.87
2011-01-25,376.79
2011-01-26,376.13000000000005
2011-01-27,239.25
2011-01-28,317.65
2011-01-29,444.15
2011-01-30,295.81
2011-01-31,1813.3
2011-02-01,284.35
2011-02-02,236.17999999999998
2011-02-03,292.78
2011-02-04,238.35
2011-02-05,305.1
2011-02-06,366.58
2011-02-07,429.39
2011-02-08,171.35000000000002
2011-02-09,226.04
2011-02-10,436.7
2011-02-11,307.0
2011-02-12,158.93
2011-02-13,152.97
2011-02-14,171.79999999999998
2011-02-15,180.04
2011-02-16,315.79
2011-02-17,180.60999999999999
2011-02-18,115.58
2011-02-19,132.92
2011-02-20,147.54
2011-02-21,127.04
2011-02-22,150.77
2011-02-23,151.76
2011-02-24,209.29
2011-02-25,614.1500000000001
2011-02-26,305.69
2011-02-27,473.61
2011-02-28,856.9099999999999
2011-03-01,790.89
2011-03-02,772.6999999999999
2011-03-03,741.1
2011-03-04,699.5500000000001
2011-03-05,122.03
2011-03-06,148.77
2011-03-07,468.35999999999996
2011-03-08,115.65
2011-03-09,121.96
2011-03-10,134.41
2011-03-11,153.11
2011-03-12,109.07
2011-03-13,199.62
2011-03-14,152.5
2011-03-15,102.47999999999999
2011-03-16,191.35
2011-03-17,128.82
2011-03-18,115.67999999999999
2011-03-19,196.43
2011-03-20,169.94
2011-03-21,136.74
2011-03-22,161.78
2011-03-23,170.59
2011-03-24,305.14000000000004
2011-03-25,363.78999999999996
2011-03-26,193.3
2011-03-27,149.1
2011-03-28,224.9
2011-03-29,175.79000000000002
2011-03-30,128.6
2011-03-31,130.2
2011-04-01,183.55
2011-04-02,163.5
2011-04-03,247.08999999999997
2011-04-04,217.85
2011-04-05,158.79
2011-04-06,173.71
2011-04-07,265.0
2011-04-08,289.33
2011-04-09,320.63
2011-04-10,177.57999999999998
2011-04-11,401.5
2011-04-12,295.75
2011-04-13,329.28000000000003
2011-04-14,296.89
2011-04-15,261.74
2011-04-16,231.94
2011-04-17,257.0
2011-04-18,213.23000000000002
2011-04-19,402.6
2011-04-20,323.65
2011-04-21,253.45999999999998
2011-04-22,268.55
2011-04-23,262.89
2011-04-24,305.68
2011-04-25,302.99
2011-04-26,135.55
2011-04-27,190.1
2011-04-28,208.17000000000002
2011-04-29,129.6
2011-04-30,157.3
